session_id,date,subject_id,device_id,test_id,test_condition,recording_start_time,trial_number,marker_index,marker_id,target_key,target_label,marker_start_s,analysis_start_s,marker_end_s,target_settle_time_s,settle_excluded_valid_samples,valid_samples,coordinate_space,paper_qc_status,paper_qc_valid_samples,paper_qc_excluded_samples,paper_qc_mean_gaze_x,paper_qc_mean_gaze_y,paper_qc_gaze_direction_x_normalised,paper_qc_gaze_direction_y_normalised,paper_qc_gaze_direction_x_deg,paper_qc_gaze_direction_y_deg,paper_qc_omae_normalised,paper_qc_precision_rms_normalised,paper_qc_omae_deg,paper_qc_precision_rms_deg,target_x,target_y,mean_gaze_x,mean_gaze_y,target_x_centered,target_y_centered,gaze_direction_x_normalised,gaze_direction_y_normalised,error_x_normalised,error_y_normalised,centroid_error_normalised,omae_normalised,precision_rms_normalised,target_eccentricity_normalised,target_x_deg,target_y_deg,gaze_direction_x_deg,gaze_direction_y_deg,error_x_deg,error_y_deg,centroid_error_deg,omae_deg,precision_rms_deg,target_eccentricity_deg
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,10,bottom_left_r2,"0.150000,0.850000",bottom_left,73.00867915153503,73.60867915153503,74.60123252868652,0.6,37,25,normalised,included,17,8,0.10788058823529412,0.8066717647058823,-0.3921194117647059,-0.3066717647058823,,,0.060433056453878656,0.0014678303551695316,,,0.15,0.85,-0.010209200000000003,0.7224512,-0.35,-0.35,-0.5102092,-0.22245119999999996,-0.1602092,0.12754880000000002,0.204782040584813,0.20520226348977044,0.21145110230481182,0.49497474683058323,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,11,top_right_r2,"0.850000,0.150000",top_right,75.99404454231262,76.59404454231262,77.59377312660217,0.6,14,13,normalised,insufficient_in_bounds_samples,0,13,,,,,,,,,,,0.85,0.15,1.3244430769230768,-2.773478461538462,0.35,0.35,0.8244430769230768,3.273478461538462,0.47444307692307686,2.923478461538462,2.9617262784260685,2.961812424336475,0.0841718563627434,0.49497474683058323,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,12,centre_r2,"0.500000,0.500000",centre,78.79580116271973,79.39580116271972,80.40014410018921,0.6,22,29,normalised,included,20,9,0.497432,0.6396429999999999,-0.0025680000000000147,-0.13964299999999985,,,0.13969647550822875,0.0036467310018700357,,,0.5,0.5,0.485181724137931,-0.5059689655172414,0.0,-0.0,-0.01481827586206902,1.0059689655172415,-0.01481827586206902,1.0059689655172415,1.0060780987991704,1.1986962082608459,1.7081050518214698,0.0,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,13,inner_bottom_left_r2,"0.330000,0.660000",inner_bottom_left,81.80405020713806,82.40405020713806,83.40354704856873,0.6,31,5,normalised,included,5,0,0.155902,0.11452599999999999,-0.344098,0.385474,,,0.5725851646530228,0.0014792700902810133,,,0.33,0.66,0.155902,0.11452599999999999,-0.16999999999999998,-0.16000000000000003,-0.344098,0.385474,-0.174098,0.545474,0.5725836168456098,0.5725851646530228,0.0014792700902810133,0.23345235059857505,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,14,inner_top_right_r2,"0.660000,0.330000",inner_top_right,84.80068922042847,85.40068922042846,86.39377999305725,0.6,21,12,normalised,insufficient_in_bounds_samples,0,12,,,,,,,,,,,0.66,0.33,0.8255374999999999,-2.1352491666666666,0.16000000000000003,0.16999999999999998,0.3255374999999999,2.6352491666666666,0.1655374999999999,2.4652491666666667,2.470800703751103,2.4708402579702087,0.6349122512544987,0.23345235059857505,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,15,inner_top_left_r2,"0.330000,0.330000",inner_top_left,87.60229992866516,88.20229992866516,89.40271258354187,0.6,26,35,normalised,included,10,25,0.32955999999999996,0.331549,-0.17044000000000004,0.16845100000000002,,,0.04421869021465556,0.05341761721567147,,,0.33,0.33,0.13396914285714284,-0.560004,-0.16999999999999998,0.16999999999999998,-0.36603085714285716,1.060004,-0.19603085714285717,0.890004,0.9113370490483548,0.9255811246759844,0.6428548065468657,0.24041630560342614,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,16,bottom_right_r2,"0.850000,0.850000",bottom_right,90.79430532455444,91.39430532455444,92.60165357589722,0.6,0,16,normalised,included,5,11,0.893186,0.676066,0.39318600000000004,-0.17606599999999994,,,0.179232204175518,0.008448924665305033,,,0.85,0.85,1.0593025,0.6386025000000001,0.35,-0.35,0.5593025,-0.13860250000000007,0.20930250000000006,0.2113974999999999,0.2974835113287793,0.30813981954262853,0.12438093196909246,0.49497474683058323,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,17,top_left_r2,"0.150000,0.150000",top_left,93.99423217773438,94.59423217773437,95.59647727012634,0.6,16,47,normalised,included,19,28,0.12860736842105264,0.11581263157894736,-0.37139263157894736,0.3841873684210526,,,0.040504457973155106,0.005627992709577561,,,0.15,0.15,-0.15489063829787234,-0.48385468085106376,-0.35,0.35,-0.6548906382978723,0.9838546808510638,-0.30489063829787233,0.6338546808510638,0.7033704982144815,0.7036237396476094,0.6638633254340878,0.49497474683058323,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,18,inner_bottom_left_r3,"0.330000,0.660000",inner_bottom_left,96.79446482658386,97.39446482658386,98.60132789611816,0.6,13,21,normalised,included,17,4,0.15082705882352943,0.20414705882352943,-0.3491729411764706,0.29585294117647054,,,0.4905358137495256,0.21986672130097393,,,0.33,0.66,0.11616857142857141,0.1130047619047619,-0.16999999999999998,-0.16000000000000003,-0.3838314285714286,0.3869952380952381,-0.21383142857142862,0.5469952380952381,0.5873054319038469,0.5879438622498016,0.347532853820768,0.23345235059857505,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,19,top_right_r3,"0.850000,0.150000",top_right,99.80477499961853,100.40477499961852,101.40167236328125,0.6,5,21,normalised,included,10,11,0.906026,0.038483,0.406026,0.461517,,,0.12551774380887082,0.020268264972611732,,,0.85,0.15,1.553985714285714,-5.484777142857142,0.35,0.35,1.053985714285714,5.984777142857142,0.7039857142857141,5.634777142857143,5.678583391620103,5.682434343109208,5.821384703874332,0.49497474683058323,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,20,top_left_r3,"0.150000,0.150000",top_left,102.6045446395874,103.2045446395874,104.20485424995422,0.6,25,35,normalised,included,25,10,0.09684559999999999,0.0259076,-0.4031544,0.4740924,,,0.13663591091934055,0.023320759569104947,,,0.15,0.15,0.22328428571428574,-1.833901142857143,-0.35,0.35,-0.2767157142857143,2.333901142857143,0.07328428571428575,1.983901142857143,1.9852542233080706,1.9974739470603977,3.1653483640834925,0.49497474683058323,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,23,bottom_left_r3,"0.150000,0.850000",bottom_left,111.19384551048279,111.79384551048278,112.79367423057556,0.6,25,32,normalised,included,11,21,0.26161999999999996,0.9245563636363637,-0.23838000000000004,-0.42455636363636373,,,0.19721279110558346,0.14771352743326135,,,0.15,0.85,-0.27913375,0.524234375,-0.35,-0.35,-0.77913375,-0.02423437500000003,-0.42913375,0.32576562499999995,0.5387754799735258,0.7907938549490962,0.8918088627113698,0.49497474683058323,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,24,bottom_right_r3,"0.850000,0.850000",bottom_right,114.1926155090332,114.7926155090332,115.78627610206604,0.6,14,29,normalised,insufficient_in_bounds_samples,0,29,,,,,,,,,,,0.85,0.85,1.701818965517241,-0.645461379310345,0.35,-0.35,1.201818965517241,1.145461379310345,0.8518189655172411,1.495461379310345,1.721046276839662,1.7279847565360498,1.1640715758864155,0.49497474683058323,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,25,inner_top_left_r3,"0.330000,0.330000",inner_top_left,116.98954439163208,117.58954439163207,118.79951524734497,0.6,27,34,normalised,insufficient_in_bounds_samples,0,34,,,,,,,,,,,0.33,0.33,-0.026138235294117646,-1.7431344117647058,-0.16999999999999998,0.16999999999999998,-0.5261382352941176,2.243134411764706,-0.35613823529411764,2.073134411764706,2.10350201613438,2.1047654291994053,0.36222409608727807,0.24041630560342614,,,,,,,,,,
2025_04_11/000,2025_04_11,CL98,GP3,Calib & Acc,,1744348101.5029204,1,26,inner_bottom_right_r3,"0.660000,0.660000",inner_bottom_right,119.99684834480286,120.59684834480285,121.38673758506775,0.6,31,16,normalised,insufficient_in_bounds_samples,0,16,,,,,,,,,,,0.66,0.66,0.8431850000000001,-1.284405,0.16000000000000003,-0.16000000000000003,0.3431850000000001,1.784405,0.18318500000000004,1.9444050000000002,1.953014989253795,1.9543870049492074,0.6532872545060098,0.22627416997969527,,,,,,,,,,
2025_04_11/001,2025_04_11,CL98,GP3,Acc 10min,,1744348430.1129403,2,0,inner_bottom_right_r1,"0.660000,0.660000",inner_bottom_right,12.410744190216064,13.010744190216064,14.010864973068237,0.6,34,62,normalised,included,62,0,0.6356777419354838,0.6972062903225804,0.13567774193548376,-0.1972062903225804,,,0.044712937714872766,0.005198751913874966,,,0.66,0.66,0.6356777419354838,0.6972062903225804,0.16000000000000003,-0.16000000000000003,0.13567774193548376,-0.1972062903225804,-0.024322258064516267,-0.03720629032258038,0.04445087487243716,0.044712937714872766,0.005198751913874966,0.22627416997969527,,,,,,,,,,
2025_04_11/001,2025_04_11,CL98,GP3,Acc 10min,,1744348430.1129403,2,2,top_left_r1,"0.150000,0.150000",top_left,18.21915912628174,18.81915912628174,20.010648012161255,0.6,17,13,normalised,insufficient_in_bounds_samples,0,13,,,,,,,,,,,0.15,0.15,-0.004960000000000002,-0.30628769230769226,-0.35,0.35,-0.50496,0.8062876923076923,-0.15496,0.4562876923076923,0.48188282782381786,0.48447721962509827,0.132070642236753,0.49497474683058323,,,,,,,,,,
2025_04_11/001,2025_04_11,CL98,GP3,Acc 10min,,1744348430.1129403,2,3,centre_r1,"0.500000,0.500000",centre,21.212818145751953,21.812818145751955,23.017942667007446,0.6,14,19,normalised,included,11,8,0.5583245454545455,0.49845090909090906,0.05832454545454546,0.0015490909090909444,,,0.06867082994988431,0.03697846100789481,,,0.5,0.5,0.5030942105263158,-0.6150126315789473,0.0,-0.0,0.003094210526315755,1.1150126315789473,0.003094210526315755,1.1150126315789473,1.1150169248578203,1.1542976976133916,1.3076163773875686,0.0,,,,,,,,,,
2025_04_11/001,2025_04_11,CL98,GP3,Acc 10min,,1744348430.1129403,2,5,inner_top_left_r1,"0.330000,0.330000",inner_top_left,27.02193331718445,27.62193331718445,28.620251178741455,0.6,19,20,normalised,insufficient_in_bounds_samples,0,20,,,,,,,,,,,0.33,0.33,0.1304905,-0.18798200000000004,-0.16999999999999998,0.16999999999999998,-0.3695095,0.6879820000000001,-0.1995095,0.517982,0.5550760244455258,0.5712357561831836,0.307231925637213,0.24041630560342614,,,,,,,,,,
2025_04_11/001,2025_04_11,CL98,GP3,Acc 10min,,1744348430.1129403,2,11,top_right_r2,"0.850000,0.150000",top_right,44.411654472351074,45.011654472351076,46.01072096824646,0.6,15,12,normalised,insufficient_in_bounds_samples,0,12,,,,,,,,,,,0.85,0.15,2.3166449999999994,-15.267905833333332,0.35,0.35,1.8166449999999994,15.767905833333332,1.4666449999999993,15.417905833333332,15.48750683104156,15.487508148797545,0.027308171841145833,0.49497474683058323,,,,,,,,,,
2025_04_11/001,2025_04_11,CL98,GP3,Acc 10min,,1744348430.1129403,2,17,top_left_r2,"0.150000,0.150000",top_left,62.20418334007263,62.80418334007263,64.01214385032654,0.6,0,14,normalised,insufficient_in_bounds_samples,0,14,,,,,,,,,,,0.15,0.15,0.11391857142857142,-5.010260714285715,-0.35,0.35,-0.3860814285714286,5.510260714285715,-0.03608142857142857,5.160260714285715,5.160386856514565,5.160395578152742,0.01906000911460905,0.49497474683058323,,,,,,,,,,
2025_04_11/001,2025_04_11,CL98,GP3,Acc 10min,,1744348430.1129403,2,20,top_left_r3,"0.150000,0.150000",top_left,71.00325322151184,71.60325322151184,72.60397362709045,0.6,11,14,normalised,insufficient_in_bounds_samples,0,14,,,,,,,,,,,0.15,0.15,0.9084842857142857,-6.554669285714285,-0.35,0.35,0.40848428571428574,7.054669285714285,0.7584842857142857,6.704669285714285,6.747435708658217,7.0358645730334235,4.577814912799053,0.49497474683058323,,,,,,,,,,
2025_04_11/001,2025_04_11,CL98,GP3,Acc 10min,,1744348430.1129403,2,24,bottom_right_r3,"0.850000,0.850000",bottom_right,82.39485192298889,82.99485192298889,84.20365357398987,0.6,0,13,normalised,insufficient_in_bounds_samples,0,13,,,,,,,,,,,0.85,0.85,0.8509753846153847,-0.8398623076923077,0.35,-0.35,0.3509753846153847,1.3398623076923077,0.0009753846153847112,1.6898623076923078,1.6898625891871564,1.8261525519576003,1.0353772733034914,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,0,inner_bottom_right_r1,"0.660000,0.660000",inner_bottom_right,47.806127309799194,48.406127309799196,49.40165686607361,0.6,0,31,normalised,included,31,0,0.6482306451612904,0.6748445161290322,0.14823064516129036,-0.17484451612903218,,,0.01896310122429769,0.0010869542358931737,,,0.66,0.66,0.6482306451612904,0.6748445161290322,0.16000000000000003,-0.16000000000000003,0.14823064516129036,-0.17484451612903218,-0.011769354838709667,-0.014844516129032148,0.018944059027160846,0.01896310122429769,0.0010869542358931737,0.22627416997969527,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,1,top_right_r1,"0.850000,0.150000",top_right,50.60211896896362,51.202118968963624,52.41231107711792,0.6,34,63,normalised,included,63,0,0.8158563492063491,0.16031396825396824,0.3158563492063491,0.33968603174603174,,,0.09976235273439651,0.2540027353486089,,,0.85,0.15,0.8158563492063491,0.16031396825396824,0.35,0.35,0.3158563492063491,0.33968603174603174,-0.03414365079365089,-0.010313968253968242,0.03566744777332185,0.09976235273439651,0.2540027353486089,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,2,top_left_r1,"0.150000,0.150000",top_left,53.80191779136658,54.40191779136658,55.40731692314148,0.6,37,53,normalised,included,53,0,0.14129924528301888,0.14602377358490565,-0.35870075471698115,0.35397622641509435,,,0.02954975489946373,0.04759651390736359,,,0.15,0.15,0.14129924528301888,0.14602377358490565,-0.35,0.35,-0.35870075471698115,0.35397622641509435,-0.008700754716981118,0.003976226415094347,0.009566269343331454,0.02954975489946373,0.04759651390736359,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,3,centre_r1,"0.500000,0.500000",centre,56.60332417488098,57.20332417488098,58.3955397605896,0.6,34,72,normalised,included,72,0,0.4870791666666666,0.5569015277777779,-0.012920833333333381,-0.056901527777777905,,,0.05847584067342707,0.01115379885581119,,,0.5,0.5,0.4870791666666666,0.5569015277777779,0.0,-0.0,-0.012920833333333381,-0.056901527777777905,-0.012920833333333381,-0.056901527777777905,0.05835007966980859,0.05847584067342707,0.01115379885581119,0.0,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,4,bottom_right_r1,"0.850000,0.850000",bottom_right,59.59630084037781,60.19630084037781,61.194459676742554,0.6,25,53,normalised,included,53,0,0.7704711320754716,0.8249835849056606,0.2704711320754716,-0.3249835849056606,,,0.08440027489558474,0.18553932997854047,,,0.85,0.85,0.7704711320754716,0.8249835849056606,0.35,-0.35,0.2704711320754716,-0.3249835849056606,-0.0795288679245284,0.025016415094339384,0.08337062946583391,0.08440027489558474,0.18553932997854047,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,5,inner_top_left_r1,"0.330000,0.330000",inner_top_left,62.39570426940918,62.99570426940918,63.99511361122131,0.6,37,60,normalised,included,60,0,0.315465,0.28629966666666673,-0.184535,0.21370033333333327,,,0.04606494963825461,0.0026263602613164536,,,0.33,0.33,0.315465,0.28629966666666673,-0.16999999999999998,0.16999999999999998,-0.184535,0.21370033333333327,-0.01453500000000002,0.043700333333333286,0.04605415679875641,0.04606494963825461,0.0026263602613164536,0.24041630560342614,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,6,inner_top_right_r1,"0.660000,0.330000",inner_top_right,65.19486427307129,65.79486427307128,66.79476499557495,0.6,34,62,normalised,included,62,0,0.6433596774193547,0.2934748387096774,0.14335967741935474,0.2065251612903226,,,0.04019266547649185,0.006136922027099692,,,0.66,0.33,0.6433596774193547,0.2934748387096774,0.16000000000000003,0.16999999999999998,0.14335967741935474,0.2065251612903226,-0.016640322580645295,0.03652516129032263,0.040137111790361994,0.04019266547649185,0.006136922027099692,0.23345235059857505,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,7,inner_bottom_left_r1,"0.330000,0.660000",inner_bottom_left,67.8043167591095,68.40431675910949,69.593923330307,0.6,37,71,normalised,included,71,0,0.32231211267605636,0.6760321126760563,-0.17768788732394364,-0.17603211267605634,,,0.01785221870679494,0.006968078287222505,,,0.33,0.66,0.32231211267605636,0.6760321126760563,-0.16999999999999998,-0.16000000000000003,-0.17768788732394364,-0.17603211267605634,-0.007687887323943654,-0.01603211267605631,0.01778010822136409,0.01785221870679494,0.006968078287222505,0.23345235059857505,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,8,bottom_left_r1,"0.150000,0.850000",bottom_left,70.79658126831055,71.39658126831054,72.6032464504242,0.6,38,68,normalised,included,68,0,0.12812029411764705,0.8320429411764706,-0.371879705882353,-0.3320429411764706,,,0.048761767091112865,0.058817802752863364,,,0.15,0.85,0.12812029411764705,0.8320429411764706,-0.35,-0.35,-0.371879705882353,-0.3320429411764706,-0.02187970588235294,0.01795705882352938,0.02830507889213461,0.048761767091112865,0.058817802752863364,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,9,inner_bottom_right_r2,"0.660000,0.660000",inner_bottom_right,73.80227994918823,74.40227994918823,75.5946033000946,0.6,37,68,normalised,included,68,0,0.6436913235294117,0.6591067647058824,0.14369132352941172,-0.15910676470588236,,,0.026634387041771408,0.0222266144352155,,,0.66,0.66,0.6436913235294117,0.6591067647058824,0.16000000000000003,-0.16000000000000003,0.14369132352941172,-0.15910676470588236,-0.016308676470588312,0.0008932352941176669,0.01633311965036007,0.026634387041771408,0.0222266144352155,0.22627416997969527,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,10,bottom_left_r2,"0.150000,0.850000",bottom_left,76.79851150512695,77.39851150512695,78.39604830741882,0.6,20,55,normalised,included,55,0,0.12970018181818183,0.8388914545454547,-0.3702998181818182,-0.33889145454545466,,,0.023254703117381738,0.0061179815177262245,,,0.15,0.85,0.12970018181818183,0.8388914545454547,-0.35,-0.35,-0.3702998181818182,-0.33889145454545466,-0.02029981818181817,0.011108545454545316,0.023140492655312567,0.023254703117381738,0.0061179815177262245,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,11,top_right_r2,"0.850000,0.150000",top_right,79.80263996124268,80.40263996124267,81.40340566635132,0.6,13,56,normalised,included,56,0,0.8320305357142858,0.13719857142857142,0.33203053571428576,0.3628014285714286,,,0.037544121090741386,0.05638426388402727,,,0.85,0.15,0.8320305357142858,0.13719857142857142,0.35,0.35,0.33203053571428576,0.3628014285714286,-0.01796946428571422,0.012801428571428575,0.02206305101714055,0.037544121090741386,0.05638426388402727,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,12,centre_r2,"0.500000,0.500000",centre,82.60346245765686,83.20346245765685,84.20160865783691,0.6,37,59,normalised,included,59,0,0.49976847457627116,0.5737420338983051,-0.00023152542372884,-0.07374203389830514,,,0.07383362519899626,0.008444646201502082,,,0.5,0.5,0.49976847457627116,0.5737420338983051,0.0,-0.0,-0.00023152542372884,-0.07374203389830514,-0.00023152542372884,-0.07374203389830514,0.07374239735376534,0.07383362519899626,0.008444646201502082,0.0,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,13,inner_bottom_left_r2,"0.330000,0.660000",inner_bottom_left,85.5952160358429,86.19521603584289,87.19907975196838,0.6,37,59,normalised,included,59,0,0.3325572881355932,0.6978764406779661,-0.1674427118644068,-0.19787644067796606,,,0.03879447835208108,0.008254937832660278,,,0.33,0.66,0.3325572881355932,0.6978764406779661,-0.16999999999999998,-0.16000000000000003,-0.1674427118644068,-0.19787644067796606,0.0025572881355931942,-0.03787644067796603,0.037962672206259734,0.03879447835208108,0.008254937832660278,0.23345235059857505,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,14,inner_top_right_r2,"0.660000,0.330000",inner_top_right,88.6049952507019,89.2049952507019,90.20175337791443,0.6,34,62,normalised,included,62,0,0.6342704838709676,0.37017741935483867,0.13427048387096763,0.12982258064516133,,,0.04794140500984979,0.005855981602216171,,,0.66,0.33,0.6342704838709676,0.37017741935483867,0.16000000000000003,0.16999999999999998,0.13427048387096763,0.12982258064516133,-0.025729516129032404,-0.04017741935483865,0.04770988394713093,0.04794140500984979,0.005855981602216171,0.23345235059857505,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,15,inner_top_left_r2,"0.330000,0.330000",inner_top_left,91.40458917617798,92.00458917617797,93.19588351249695,0.6,34,64,normalised,included,64,0,0.31630140625000003,0.16648468749999998,-0.18369859374999997,0.3335153125,,,0.16450610462442689,0.025419820443156254,,,0.33,0.33,0.31630140625000003,0.16648468749999998,-0.16999999999999998,0.16999999999999998,-0.18369859374999997,0.3335153125,-0.013698593749999988,0.16351531250000004,0.16408811319745317,0.16450610462442689,0.025419820443156254,0.24041630560342614,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,16,bottom_right_r2,"0.850000,0.850000",bottom_right,94.60197353363037,95.20197353363037,96.39511752128601,0.6,37,71,normalised,included,71,0,0.8536850704225353,0.8591832394366199,0.3536850704225353,-0.3591832394366199,,,0.017151598127880953,0.015591912642559401,,,0.85,0.85,0.8536850704225353,0.8591832394366199,0.35,-0.35,0.3536850704225353,-0.3591832394366199,0.003685070422535297,-0.009183239436619917,0.009895030599716999,0.017151598127880953,0.015591912642559401,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,17,top_left_r2,"0.150000,0.150000",top_left,97.60081720352173,98.20081720352172,99.38708186149597,0.6,31,66,normalised,included,66,0,0.1280110606060606,0.0879069696969697,-0.3719889393939394,0.4120930303030303,,,0.06590385597002496,0.020788600467307752,,,0.15,0.15,0.1280110606060606,0.0879069696969697,-0.35,0.35,-0.3719889393939394,0.4120930303030303,-0.021988939393939394,0.06209303030303029,0.06587152547105143,0.06590385597002496,0.020788600467307752,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,18,inner_bottom_left_r3,"0.330000,0.660000",inner_bottom_left,100.58600115776062,101.18600115776061,102.39325904846191,0.6,37,75,normalised,included,75,0,0.32669613333333336,0.6767384000000001,-0.17330386666666664,-0.17673840000000007,,,0.01731584008964131,0.004625982831307914,,,0.33,0.66,0.32669613333333336,0.6767384000000001,-0.16999999999999998,-0.16000000000000003,-0.17330386666666664,-0.17673840000000007,-0.003303866666666655,-0.016738400000000042,0.017061347236109827,0.01731584008964131,0.004625982831307914,0.23345235059857505,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,19,top_right_r3,"0.850000,0.150000",top_right,103.59499454498291,104.1949945449829,104.98512721061707,0.6,31,40,normalised,included,40,0,0.8513725000000001,0.072532,0.3513725000000001,0.427468,,,0.07762907431354793,0.02144545499051023,,,0.85,0.15,0.8513725000000001,0.072532,0.35,0.35,0.3513725000000001,0.427468,0.0013725000000001097,0.077468,0.07748015733237769,0.07762907431354793,0.02144545499051023,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,20,top_left_r3,"0.150000,0.150000",top_left,106.39763522148132,106.99763522148132,107.99810647964478,0.6,35,49,normalised,insufficient_in_bounds_samples,0,49,,,,,,,,,,,0.15,0.15,0.10519836734693878,-0.04756877551020409,-0.35,0.35,-0.39480163265306123,0.5475687755102041,-0.04480163265306121,0.19756877551020408,0.20258481518855567,0.2230718989262586,0.09926954746032605,0.49497474683058323,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,21,inner_top_right_r3,"0.660000,0.330000",inner_top_right,109.19839692115784,109.79839692115783,110.79578232765198,0.6,15,58,normalised,included,58,0,0.6515160344827586,0.34257258620689646,0.15151603448275863,0.15742741379310354,,,0.02284898934275038,0.02177583732900552,,,0.66,0.33,0.6515160344827586,0.34257258620689646,0.16000000000000003,0.16999999999999998,0.15151603448275863,0.15742741379310354,-0.008483965517241399,-0.012572586206896441,0.015167319961930775,0.02284898934275038,0.02177583732900552,0.23345235059857505,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,22,centre_r3,"0.500000,0.500000",centre,112.00046229362488,112.60046229362487,113.59734201431274,0.6,18,36,normalised,included,36,0,0.48756416666666663,0.4798169444444444,-0.012435833333333368,0.020183055555555607,,,0.04252078613821413,0.04840777681980244,,,0.5,0.5,0.48756416666666663,0.4798169444444444,0.0,-0.0,-0.012435833333333368,0.020183055555555607,-0.012435833333333368,0.020183055555555607,0.023706659027646418,0.04252078613821413,0.04840777681980244,0.0,,,,,,,,,,
2025_04_11/003,2025_04_11,LW03,GP3,Calib & Acc,,1744348892.6908476,4,23,bottom_left_r3,"0.150000,0.850000",bottom_left,114.98940372467041,115.5894037246704,116.58618974685669,0.6,37,61,normalised,included,61,0,0.1285544262295082,0.8381791803278688,-0.3714455737704918,-0.33817918032786876,,,0.024665748224007106,0.01105694067604955,,,0.15,0.85,0.1285544262295082,0.8381791803278688,-0.35,-0.35,-0.3714455737704918,-0.33817918032786876,-0.021445573770491805,0.011820819672131222,0.02448763794380035,0.024665748224007106,0.01105694067604955,0.49497474683058323,,,,,,,,,,
